InventoryID,Glottocode,LanguageName,SpecificDialect,Phoneme,Notes,Allophones,ExplanationOfAllophones,FileNames
3057,alqo1238,Chaldean Neo-Aramaic,Alqosh,æ̠ː,,ʌː,After pharyngealized segments or /q/,Coghill2004Alqosh
3057,alqo1238,Chaldean Neo-Aramaic,Alqosh,æ̠ː,,ɐː,After /w/ or /x/,Coghill2004Alqosh
3057,alqo1238,Chaldean Neo-Aramaic,Alqosh,ɵː,,ɔː,"After pharyngealized segments, /w/, /x/ or /q/",Coghill2004Alqosh
3057,alqo1238,Chaldean Neo-Aramaic,Alqosh,ɛ̠,,ʌ,After pharyngealized segments or /q/,Coghill2004Alqosh
3057,alqo1238,Chaldean Neo-Aramaic,Alqosh,uː,,,,Coghill2004Alqosh
3057,alqo1238,Chaldean Neo-Aramaic,Alqosh,e,,ə,After front consonants or /ʔ/,Coghill2004Alqosh
3057,alqo1238,Chaldean Neo-Aramaic,Alqosh,e,,i,After /j/,Coghill2004Alqosh
3057,alqo1238,Chaldean Neo-Aramaic,Alqosh,e,,ɤ,After pharyngealized segments or /q/,Coghill2004Alqosh
3057,alqo1238,Chaldean Neo-Aramaic,Alqosh,e,,ø̠,"Before a bilabial or /r/ or after /d̠ʒ/, /t̠ʃˤ/, /ʃ/ or /r/",Coghill2004Alqosh
3057,alqo1238,Chaldean Neo-Aramaic,Alqosh,u,,,,Coghill2004Alqosh
3058,amad1244,Lishana Deni,Jewish Amadiya,pʰ,,p,After an unvoiced fricative,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,b,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,<pˤ>,Marginal,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,bˤ,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,tʰ,,t,After an unvoiced fricative,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,d,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,tˤ,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,dˤ,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,kʰ,,k,After an unvoiced fricative,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,ɡ,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,q,,χ,Especially post-vocally,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,ʔ,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,f,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,<v>,Marginal,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,θ,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,<ðˤ>,Marginal,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,s,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,z,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,sˤ,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,<zˤ>,Marginal,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,ʃ,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,ʒ,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,x,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,ɣ,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,ħ,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,h,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,m,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,<mˤ>,Marginal,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,n,,ŋ,"Before /k/, /ɡ/ or /q/",Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,ɾ,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,ɻˤ,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,j,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,w,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,ʕ̞,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,l,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,t̠ʃʰ,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,t̠ʃˤ,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,d̠̤ʒ̤,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,i,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,u,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,e,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,o,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,ə,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,ă̟,,ɐ,In closed stressed syllables and all unstressed syllables,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,a̟,,ɒ,In the environment of velarised or pharyngealised consonants,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,a̟ʊ,,,,Greenblatt2011Amadiya
3058,amad1244,Lishana Deni,Jewish Amadiya,a̟i,,,,Greenblatt2011Amadiya
3059,arbe1239,Lishanid Nosan,Arbel,pʰ,,p,Before another consonant or after a fricative,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,b,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,m,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,f,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,w,,ɥ,After a close front vowel in the same syllable in word internal position,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,t̪ʰ,,t̪,Before another consonant or after a fricative,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,<t̪>,In loans from Kurdish,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,d̪,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,n,,ŋ,Before velar and uvular consonants,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,ɾ,,rˤ,"Especially in syllables containing one of the labial consonants /m/, /b/, /w/ and the open vowel /a/ or the close rounded vowel /u/, and in the environment of pharyngealized segments.",Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,l,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,s,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,z,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,ʃ,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,ʒ,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,tˤ,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,dˤ,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,sˤ,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,zˤ,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,t̠ʃʰ,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,<t̠ʃ>,In loams from Kurdish,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,d̠ʒ,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,j,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,kʰ,,k,Before another consonant or after a fricative,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,k,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,ɡ,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,x,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,ɣ,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,q,,χ,Often after a vowel,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,ʔ,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,ʕ,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,h,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,ħ,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,æ,,a̟,In the environment of /ħ/.,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,æ,,ɑ,"In the environment of /q/, /w/ or pharyngealized consonants.",Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,u,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,æː,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,i,,ə,"When short, especially in the environment of back fricatives and emphatics",Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,e,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,o,,ɔ,When short,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,æi,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,æu,,,,Khan1999Arbel
3059,arbe1239,Lishanid Nosan,Arbel,yɥ,Phonemically /iw/,,,Khan1999Arbel
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,p,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,pʰ,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,b,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,t,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,tʰ,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,d,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,k,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,kʰ,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,ɡ,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,ʔ,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,cç,Marked <tç> in the source,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,t̠ʃʰ,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,d̠ʒ,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,m,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,n,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,ɾ,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,f,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,v,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,s,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,z,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,ʃ,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,ʒ,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,χ,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,ʁ,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,h,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,w,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,j,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,l,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,iː,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,uː,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,u,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,eː,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,oː,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,ə,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,aː,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,a,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,au̯,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,aːu̯,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,iu̯,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,əu̯,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,uu̯,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,ii̯,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,ai̯,,,,Mutzafi2000Baz
3060,bazz1238,Assyrian Neo-Aramaic,Maha Khtaya d-Baz,aːi̯,,,,Mutzafi2000Baz
3061,beta1257,Lishana Deni,Betanure,b,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,p,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,<v>,"Marginal, borrowed",,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,<f>,Borrowed,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,m,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,w,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,d,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,t,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,ð,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,θ,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,z,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,s,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,n,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,l,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,ɾ,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,<d̠ʒ>,Mostly borrowed,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,<t̠ʃ>,Mostly borrowed,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,<ʒ>,"Marginal, moslty borrowed",,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,ʃ,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,χ,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,j,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,ɡ,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,k,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,q,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,<ʁ>,Mostly borrowed,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,ʕ,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,ʔ,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,h,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,<pˤ>,"Marginal, moslty borrowed",,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,<bˤ>,"Marginal, moslty borrowed",,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,tˤ,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,<dˤ>,"Marginal, borrowed",,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,<ðˤ>,"Marginal, borrowed",,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,<zˤ>,"Marginal, borrowed",,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,sˤ,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,mˤ,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,lˤ,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,rˤ,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,t̠ʃˤ,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,ħ,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,iː,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,eː,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,a,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,aː,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,oː,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,ə,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,u,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,uː,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,ai̯,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,au̯,,,,Mutzafi2008Betanure
3061,beta1257,Lishana Deni,Betanure,ui̯,,,,Mutzafi2008Betanure
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,pʰ,,p,Before /aː/,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,b,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,f,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,v,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,m,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,w,,ɥ,Before a front vowel,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,t̪ʰ,,t̪,Before /aː/,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,d̪,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,s,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,z,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,n̪,,ŋ,Before a velar plosive,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,n̪,,ɲ,Before a palatalized velar plosive,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,l̪,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,r,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,l̪ˠ,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,ɾ,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,t̠ʃ,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,d̠ʒ,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,ʃ,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,ʒ,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,j,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,kʰ,,cʰ,Before a front vowel or /j/,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,kʰ,,k,Before /aː/,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,ɡ,,ɟ,Before a front vowel or /j/,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,x,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,ɣ,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,ħ,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,ʕ,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,<ʔ>,Marginal,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,q,,qʰ,Before /ʊ/,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,h,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,ɨ,,ɪ,Syllable-initially or in contact with /j/,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,iː,,iˑ,in final unstressed position,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,iː,,j,Unstressed before another vowel,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,eː,,ɛˑ,In final position following /iː/ or /j/,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,ø̯e,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,a,,ɛ̝,Before /j/ or /iː/,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,a,,ɛ̞,After /j/ or /iː/,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,aː,,ɑː,Before /j/ or /l̪ˠ/,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,ʊ,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,uː,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,o̞ː,,o̞ˑ,In final unstressed position,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,o̞ː,,ɔː,"Before /r/, /ɾ/",MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,ɛːi,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,ø̯ɛi,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,ɑːi,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,oːi,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,uːi,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,iːu,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,ɛːu,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,ø̯ɛu,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,au,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,aːu,,,,MacKenzie1961BingirdPizhi
3062,bing1247,Central Kurdish,Bingird and Pizhdar Sorani Kurdish,oːu,,,,MacKenzie1961BingirdPizhi
3063,boht1239,Bohtan Neo-Aramaic,Bohtan,pʰ,,,,Fox2009Bohtan
3063,boht1239,Bohtan Neo-Aramaic,Bohtan,b,,,,Fox2009Bohtan
3063,boht1239,Bohtan Neo-Aramaic,Bohtan,m,,,,Fox2009Bohtan
3063,boht1239,Bohtan Neo-Aramaic,Bohtan,f,,,,Fox2009Bohtan
3063,boht1239,Bohtan Neo-Aramaic,Bohtan,w,,,,Fox2009Bohtan
3063,boht1239,Bohtan Neo-Aramaic,Bohtan,tʰ,,,,Fox2009Bohtan
3063,boht1239,Bohtan Neo-Aramaic,Bohtan,d,,,,Fox2009Bohtan
3063,boht1239,Bohtan Neo-Aramaic,Bohtan,tˤ,,,,Fox2009Bohtan
3063,boht1239,Bohtan Neo-Aramaic,Bohtan,s,,,,Fox2009Bohtan
3063,boht1239,Bohtan Neo-Aramaic,Bohtan,z,,,,Fox2009Bohtan
3063,boht1239,Bohtan Neo-Aramaic,Bohtan,sˤ,,,,Fox2009Bohtan
3063,boht1239,Bohtan Neo-Aramaic,Bohtan,l,,,,Fox2009Bohtan
3063,boht1239,Bohtan Neo-Aramaic,Bohtan,n,,,,Fox2009Bohtan
